this is the MBX pose,the info is time,positionx,positiony,positionz,orientationw,orientationx,orientationy,orientationz
0.750716932756 0.666900339426 0.202323684387 1.36 0.69879363617 -0.579856568704 -0.258784923202 0.329369363032
0.77689990171 0.671140438647 0.202644993789 1.36 0.699193040021 -0.579586398725 -0.259016108394 0.328815076892
0.802557141699 0.67537891565 0.20296497339 1.36 0.699579790997 -0.579329901323 -0.259244514758 0.328264014215
0.827699261564 0.67961577951 0.203283611352 1.36 0.699954310675 -0.579086635713 -0.259469883743 0.327716357139
0.85233665104 0.683851039409 0.20360089589 1.36 0.700317010773 -0.578856171961 -0.259691978465 0.327172267965
0.87672322306 0.68808510424 0.203917970443 1.36 0.700671243757 -0.578634807461 -0.259914417744 0.326628325802
0.900857033627 0.692317185697 0.204232509719 1.36 0.70101623718 -0.578423555134 -0.260137390037 0.3260842903
0.924742997897 0.696547691197 0.204545660397 1.36 0.701352598699 -0.57822167941 -0.260360528648 0.325540499602
0.948383712527 0.700776630563 0.204857411046 1.36 0.701680475965 -0.57802902758 -0.260583661614 0.324997089563
0.971781746202 0.705004013516 0.205167750141 1.36 0.702000016747 -0.577845447145 -0.260806623484 0.324454189137
0.994939639636 0.709229849885 0.205476666224 1.36 0.702311368595 -0.577670786067 -0.261029255323 0.323911920641
1.0178620003 0.713454534908 0.205785328255 1.36 0.702615138182 -0.577504307751 -0.26125121522 0.32337059958
1.04054714527 0.717677309698 0.2060913611 1.36 0.702910552954 -0.577347031454 -0.261472736604 0.32282993639
1.0629996183 0.721898567845 0.206395936821 1.36 0.703198218744 -0.577198222407 -0.261693488871 0.322290234241
1.08522185754 0.726118319812 0.206699044333 1.36 0.703478280893 -0.577057731412 -0.261913337801 0.321751591157
1.10721627474 0.730336575967 0.207000672509 1.36 0.703750883806 -0.576925410431 -0.262132154903 0.321214099484
1.12898525831 0.734553346774 0.207300810269 1.36 0.704016171018 -0.576801112389 -0.262349817299 0.320677846219
1.15053305987 0.738769012798 0.20760065108 1.36 0.704274745262 -0.576684103563 -0.262566014787 0.320143117625
1.17185824358 0.74298284656 0.207897772159 1.36 0.704525826735 -0.576575415056 -0.262781021736 0.319609581885
1.19296500356 0.747195226771 0.208193369836 1.36 0.704770016284 -0.57647431566 -0.262994537417 0.319077515378
1.21385563187 0.751406164555 0.208487433512 1.36 0.70500745227 -0.576380663717 -0.263206460304 0.318546985531
1.23453238954 0.755615670884 0.208779952443 1.36 0.705238271965 -0.576294318705 -0.263416693364 0.318018055527
1.25479489421 0.759823756853 0.209070916003 1.36 0.705461321123 -0.576216584687 -0.26362126274 0.317494254691
1.27505231746 0.764030787448 0.209361541256 1.36 0.705679820249 -0.576143801586 -0.263827626964 0.316968917147
1.29530131517 0.768236068304 0.209649359649 1.36 0.705892831003 -0.576077167831 -0.264036118776 0.316441678392
1.31554363555 0.772439962444 0.209935591053 1.36 0.706100799929 -0.576016111364 -0.264246480715 0.315912800023
1.33577933452 0.77664248157 0.210220225268 1.36 0.706303712973 -0.575960649037 -0.264458651958 0.31538233496
1.3560084696 0.780843637265 0.210503252033 1.36 0.706501556865 -0.575910797077 -0.264672571292 0.314850335816
1.37623109516 0.785043441216 0.210784661189 1.36 0.706694318987 -0.575866571135 -0.264888177159 0.314316855041
1.39644888948 0.789242241875 0.211065692237 1.36 0.706882451158 -0.575827392529 -0.265105209835 0.31378215688
1.41665867938 0.793439379861 0.211343833387 1.36 0.707065015188 -0.575794462075 -0.265324003571 0.313245869676
1.43686212916 0.797635201498 0.211620326749 1.36 0.707242464305 -0.575767200301 -0.265544297228 0.312708256927
1.4570592994 0.801829719079 0.211895162643 1.36 0.707414788897 -0.575745619979 -0.265766028231 0.312169370317
1.47725025073 0.806022944768 0.212168331327 1.36 0.707581980097 -0.575729733276 -0.265989133651 0.311629261211
1.49743503907 0.810214890812 0.212439823134 1.36 0.707744029839 -0.575719551597 -0.266213550158 0.311087980882
1.51761526034 0.814405888258 0.212710898869 1.36 0.707901396396 -0.575714489498 -0.266439014715 0.310545795335
1.53778791542 0.818595314369 0.212979005909 1.36 0.708053142048 -0.575715748858 -0.266665863368 0.310002325584
1.55795458777 0.82278349793 0.213245407522 1.36 0.708199726156 -0.575722743734 -0.266893831991 0.309457836651
1.578115338 0.82697045178 0.213510094541 1.36 0.708341143639 -0.575735482584 -0.267122856442 0.308912378983
1.59827022983 0.831156188628 0.213773057774 1.36 0.708477390019 -0.575753973405 -0.267352872431 0.308366002573
1.6184193223 0.835340721264 0.214034288108 1.36 0.708608461579 -0.575778223456 -0.267583815345 0.307818757286
1.6385641212 0.839524362432 0.214295066301 1.36 0.708734823384 -0.575807640417 -0.267815418823 0.307270911087
1.65870181542 0.843706527765 0.214552801789 1.36 0.708855536969 -0.5758434277 -0.268048022019 0.306722076765
1.6788338952 0.847887527559 0.214808777498 1.36 0.708971068745 -0.575884992069 -0.268281357384 0.306172521419
1.69896042893 0.852067375195 0.215062984882 1.36 0.709081417772 -0.575932337981 -0.26851535994 0.305622293877
1.71908147875 0.856246083899 0.215315415338 1.36 0.709186583821 -0.575985469287 -0.268749964353 0.305071442715
1.73919710838 0.86042366698 0.215566060363 1.36 0.709286567353 -0.576044389149 -0.268985105196 0.304520016232
1.75930873037 0.864600418069 0.215816219344 1.36 0.709381840085 -0.576108498817 -0.269220513179 0.303968284253
1.7794137263 0.868775792649 0.216063266472 1.36 0.709471463058 -0.576179001906 -0.269456530783 0.30341585141
1.79951349472 0.872950081772 0.216308503097 1.36 0.70955590913 -0.576255298883 -0.26969288779 0.302862986519
1.81960810247 0.877123299315 0.216551921306 1.36 0.709635181486 -0.576337390062 -0.26992951853 0.302309736925
1.83969761791 0.881295458983 0.216793513112 1.36 0.709709284055 -0.576425275085 -0.270166357181 0.301756149591
1.85978210475 0.885466574563 0.217033270646 1.36 0.709778221408 -0.576518952939 -0.270403337784 0.301202271293
1.87986288231 0.889636919808 0.21727251052 1.36 0.709842471812 -0.576617818834 -0.270640188588 0.300648373579
1.89993752797 0.893805991475 0.217508574623 1.36 0.709901095516 -0.576723075888 -0.270877255823 0.300094052925
1.92000734704 0.897974060619 0.217742781315 1.36 0.70995457169 -0.576834118699 -0.271114267049 0.299539579761
1.94007240636 0.902141141564 0.217975123331 1.36 0.710002907607 -0.576950943312 -0.271351156299 0.298984999919
1.9601327774 0.906307248468 0.218205593355 1.36 0.71004611112 -0.57707354526 -0.271587857663 0.298430358734
1.98018852542 0.91047239555 0.218434184165 1.36 0.710084190819 -0.577201919283 -0.271824305066 0.297875701428
2.00024087029 0.914636835958 0.218662228111 1.36 0.71011763154 -0.5773354548 -0.272060224605 0.297321301281
2.02028759606 0.918800109072 0.218887037901 1.36 0.710145492106 -0.577475354118 -0.27229596694 0.296766746479
2.04032990549 0.922962465207 0.219109947365 1.36 0.710168258194 -0.577621005999 -0.272531257559 0.296212309225
2.06036787007 0.927123919106 0.219330949926 1.36 0.710185940945 -0.577772402292 -0.272766030745 0.295658033724
2.08040156127 0.931284485334 0.219550038965 1.36 0.710198552001 -0.577929534407 -0.27300022084 0.295103963744
2.10043104748 0.935444178511 0.219767207955 1.36 0.710206103737 -0.578092392929 -0.273233762144 0.29455014289
2.12045744754 0.939603230521 0.219983803447 1.36 0.710209087456 -0.578260361866 -0.273466379102 0.293996846054
2.14047875218 0.943761224535 0.220197112101 1.36 0.710206560422 -0.578434641812 -0.273698426916 0.293443653517
2.16049606626 0.9479183895 0.220408481708 1.36 0.710199014537 -0.578614616274 -0.273929629714 0.292890838965
2.18050945973 0.952074740529 0.220617906404 1.36 0.710186464671 -0.578800272897 -0.27415992231 0.292338445113
2.20051900715 0.956230292549 0.220825380279 1.36 0.710168926134 -0.578991598923 -0.274389239752 0.29178651415
2.22052477847 0.960385060545 0.221030897544 1.36 0.710146414844 -0.579188580887 -0.274617517136 0.291235088094
2.24052778531 0.964539254528 0.221235817362 1.36 0.710119428485 -0.579390597739 -0.274844477687 0.290684443382
2.2605262375 0.968692502515 0.221437403565 1.36 0.710087022639 -0.579598847452 -0.275070481416 0.290134152704
2.2805211327 0.972845011513 0.221637016365 1.36 0.710049695042 -0.579812709002 -0.275295251618 0.289584491105
2.30051254238 0.976996796956 0.22183465062 1.36 0.710007464187 -0.580032165765 -0.275518724077 0.289035499826
2.32050054113 0.981147874085 0.222030301151 1.36 0.709960348905 -0.580257200812 -0.275740834882 0.28848721959
2.34048520354 0.985298258193 0.222223962907 1.36 0.709908368573 -0.580487796549 -0.275961520346 0.287939690867
2.36046743246 0.989448136866 0.222417005974 1.36 0.709852027363 -0.580723326976 -0.276180502919 0.287393191572
2.38044565684 0.993597183972 0.222606674902 1.36 0.709790377946 -0.580964987892 -0.276398147955 0.286847286942
2.4004207671 0.99774558398 0.222794340499 1.36 0.709723924624 -0.581212153108 -0.276614178051 0.286302253565
2.42039283471 1.00189335261 0.222979998404 1.36 0.709652689163 -0.58146480198 -0.276828530436 0.285758131221
2.44036193739 1.00604050537 0.223163644197 1.36 0.709576693657 -0.581722913531 -0.277041142736 0.28521495915
2.46032815126 1.01018705784 0.223345273604 1.36 0.70949596067 -0.581986466187 -0.277251952871 0.284672776355
2.48029226574 1.01433317467 0.223526265893 1.36 0.709411001045 -0.582254829022 -0.277460682902 0.284131862204
2.50025293666 1.01847857641 0.223703849854 1.36 0.709320863752 -0.582529195612 -0.277667703877 0.283591774791
2.52021094255 1.02262342449 0.223879405125 1.36 0.709226059914 -0.582808934542 -0.277872738037 0.283052792271
2.54016635955 1.02676773489 0.224052928155 1.36 0.70912661427 -0.583094021327 -0.27807572458 0.282514952925
2.56011926381 1.03091152335 0.224224415325 1.36 0.709022551922 -0.583384431088 -0.27827660303 0.281978294619
2.58006972992 1.03505480565 0.224393863118 1.36 0.708913898604 -0.583680138132 -0.278475313169 0.281442855073
2.60001844005 1.03919772314 0.224562658343 1.36 0.708801171268 -0.583980507484 -0.278671577633 0.28090891461
2.61996427538 1.04334004364 0.224728017339 1.36 0.708683415777 -0.584286728878 -0.278865772564 0.28037602528
2.63990789942 1.04748190522 0.224891327016 1.36 0.708561149128 -0.584598167022 -0.279057620864 0.279844466263
2.659849393 1.05162332404 0.225052584617 1.36 0.708434398996 -0.584914793478 -0.279247064001 0.279314274494
2.67978883225 1.05576431601 0.225211787285 1.36 0.708303193508 -0.585236579297 -0.279434043698 0.278785486604
2.69972629176 1.05990489706 0.225368932307 1.36 0.708167561224 -0.585563494922 -0.279618502091 0.278258139024
2.71966233873 1.06404518493 0.22552541225 1.36 0.708028025245 -0.585894901498 -0.27980016283 0.277732512943
2.7395960874 1.0681849952 0.225678434606 1.36 0.707883627669 -0.586231984836 -0.279979407286 0.277208154877
2.75952808632 1.07232444226 0.225829391736 1.36 0.707734891544 -0.586574105769 -0.280155959508 0.276685344904
2.77945841474 1.07646354238 0.225978281683 1.36 0.707581847338 -0.586921231952 -0.28032976349 0.276164118783
2.79938715036 1.0806023116 0.226125102401 1.36 0.707424525806 -0.587273330693 -0.280500763656 0.275644511887
2.81931436932 1.08474076598 0.226269851964 1.36 0.707262958236 -0.587630368556 -0.280668904837 0.275126559451
2.83924052382 1.08887899934 0.226413926938 1.36 0.707097673651 -0.587991703274 -0.280833912408 0.274610543206
2.85916495809 1.0930168754 0.226554529483 1.36 0.706927710424 -0.588358515914 -0.280996172517 0.27409600511
2.87908810879 1.0971544846 0.226693055693 1.36 0.70675359716 -0.588730164219 -0.281155411241 0.273583225673
2.89901005208 1.1012918433 0.226829504397 1.36 0.706575367035 -0.58910661192 -0.28131157539 0.273072239605
2.91893086564 1.1054289676 0.22696387435 1.36 0.706393053346 -0.589487822572 -0.281464612371 0.27256308115
2.93885063028 1.10956587363 0.227096164422 1.36 0.706206689829 -0.589873759079 -0.281614470135 0.272055784357
2.95876967855 1.11370263112 0.227227773391 1.36 0.706016811288 -0.590263776117 -0.281760876396 0.271550631221
2.97908793753 1.11783915211 0.227355901684 1.36 0.705817598968 -0.59066420989 -0.281910689651 0.27104182556
2.99960853683 1.12197550294 0.227481947302 1.36 0.70561180805 -0.59107206992 -0.282060276476 0.270532410138
3.02033356962 1.12611169998 0.227605909882 1.36 0.70539934816 -0.59148746057 -0.282209505155 0.270022478333
3.04126515705 1.13024775936 0.227727788971 1.36 0.705180128844 -0.59191048665 -0.282358239048 0.269512126849
3.06240543891 1.13438369721 0.227847584238 1.36 0.704954060075 -0.592341252747 -0.282506336277 0.269001456207
3.0807065463 1.13792872166 0.227949679033 1.36 0.704754993985 -0.592716436444 -0.282632674071 0.268563579007
3.09900720925 1.14147365986 0.228049215381 1.36 0.704552451655 -0.59309570188 -0.282756137826 0.268127390991
3.11730757694 1.145018541 0.228147220406 1.36 0.704346832083 -0.593478571076 -0.282876528116 0.267693099743
3.13560770378 1.1485633754 0.228243694378 1.36 0.704138164806 -0.593865010879 -0.282993808762 0.267260730224
3.15390764103 1.15210817319 0.228338637469 1.36 0.703926479585 -0.594254987841 -0.283107943968 0.266830307177
3.17220744154 1.15565294449 0.228432049932 1.36 0.703711806374 -0.594648468169 -0.283218898438 0.266401855177
3.19050715813 1.15919769944 0.228523932067 1.36 0.703494175471 -0.59504541756 -0.283326637292 0.26597539871
3.2088068452 1.16274244869 0.228615354205 1.36 0.703274059683 -0.595445276692 -0.283430930785 0.265551175703
3.22710658199 1.16628720761 0.228704240464 1.36 0.703050574718 -0.595849093469 -0.283532152214 0.265128772224
3.24540637162 1.16983197656 0.228791588061 1.36 0.702824274705 -0.596256217238 -0.283630031535 0.264708457558
3.26370628401 1.17337676954 0.228877407294 1.36 0.70259514045 -0.596666669122 -0.283724560534 0.264290235017
3.282006372 1.1769215966 0.228961698817 1.36 0.702363203479 -0.597080412816 -0.283815706704 0.263874128437
3.30030668997 1.18046646782 0.229044463375 1.36 0.702128495345 -0.597497411851 -0.28390343814 0.263460161442
3.3186072861 1.18401139326 0.22912570176 1.36 0.701891048017 -0.597917629167 -0.283987723308 0.263048357638
3.3369081231 1.18755636523 0.229206428798 1.36 0.701651319439 -0.598340526941 -0.284068344803 0.262638944619
3.35520946357 1.19110143486 0.229284628145 1.36 0.701408439965 -0.598767125209 -0.284145669893 0.262231516786
3.3735112205 1.19464658498 0.229361294427 1.36 0.701162969048 -0.599196771677 -0.284219432746 0.261826342633
3.39181346382 1.19819182943 0.229436438414 1.36 0.700914888595 -0.599629484885 -0.284289628558 0.261423424537
3.41011624637 1.2017371782 0.229510061263 1.36 0.700664231514 -0.600065226077 -0.284356228444 0.261022785357
3.42841961786 1.20528264125 0.229582164183 1.36 0.700411031 -0.600503956043 -0.284419203996 0.260624447872
3.44672363113 1.20882822855 0.229652748457 1.36 0.700155320344 -0.600945635336 -0.284478527402 0.260228434672
3.46502815566 1.21237391484 0.229722825208 1.36 0.699897561724 -0.601389725006 -0.284533985724 0.259834972085
3.48333363431 1.21591978601 0.229790387085 1.36 0.699636880998 -0.60183723975 -0.284585948091 0.25944365428
3.50163988994 1.21946580743 0.229856424844 1.36 0.699373842676 -0.602287526144 -0.284634153474 0.259054748477
3.51994699092 1.22301199277 0.229920949726 1.36 0.69910842957 -0.602740600336 -0.284678600698 0.258668256102
3.53825498853 1.2265583519 0.229983963365 1.36 0.698840675925 -0.603196421181 -0.284719264654 0.258284199058
3.55656393406 1.23010489467 0.230045467439 1.36 0.698570616206 -0.603654947148 -0.284756120774 0.257902599132
3.57487387877 1.2336516309 0.230105463685 1.36 0.698298285108 -0.60411613633 -0.284789145024 0.257523477991
3.59318460202 1.23719851796 0.230164958306 1.36 0.698024148465 -0.604579449433 -0.284818129648 0.257147060079
3.61149672538 1.240745676 0.230221955371 1.36 0.697747328049 -0.605045895104 -0.28484344496 0.256772940321
3.62980997846 1.24429305316 0.230277440546 1.36 0.697468392983 -0.605514819478 -0.284864835356 0.256401384085
3.64812443275 1.24784066288 0.230331425515 1.36 0.697187326828 -0.605986236494 -0.28488230349 0.256032391796
3.66644013797 1.2513885149 0.230383912382 1.36 0.696904164945 -0.606460102887 -0.284895828244 0.255665984318
3.68475714385 1.2549366189 0.230434903259 1.36 0.696618943117 -0.606936374797 -0.284905388965 0.255302182477
3.70307550012 1.25848498454 0.23048440036 1.36 0.696331697048 -0.607415008327 -0.284910965687 0.254941006855
3.72139489909 1.26203355202 0.230533403712 1.36 0.696042896001 -0.607895464226 -0.284912356321 0.254582679527
3.73971613328 1.26558247524 0.230579931205 1.36 0.695751658044 -0.608378744511 -0.284909931715 0.254226797106
3.75803884994 1.26913168529 0.230624962194 1.36 0.695458556341 -0.608864195683 -0.284903442344 0.253873622434
3.77636311434 1.2726811954 0.230668508802 1.36 0.695163575163 -0.609351829557 -0.284892894779 0.253523154931
3.79468897776 1.2762310151 0.230710573563 1.36 0.694866750925 -0.609841600872 -0.28487827201 0.253175414369
3.81301648837 1.27978115389 0.230751159044 1.36 0.694568120336 -0.610333463927 -0.284859557557 0.252830420425
3.83134569434 1.28333162126 0.230790267872 1.36 0.694267720236 -0.610827372764 -0.284836735541 0.252488192611
3.84967620097 1.2868823405 0.230828892755 1.36 0.69396602265 -0.611322789035 -0.284809610175 0.25214894996
3.86800897482 1.29043349859 0.23086506769 1.36 0.693662142435 -0.611820707511 -0.284778552158 0.251812291685
3.88634356991 1.29398500988 0.230899764551 1.36 0.693356656511 -0.612320475549 -0.284743318495 0.251478477545
3.90468005615 1.29753688734 0.230932995878 1.36 0.693049549526 -0.612822103259 -0.284703919886 0.25114750578
3.92301848018 1.30108914028 0.230964764627 1.36 0.692740858858 -0.613325543571 -0.284660343521 0.25081939498
3.94135889171 1.30464177798 0.230995073772 1.36 0.692430622101 -0.61383074907 -0.284612577156 0.2504941636
3.95970133737 1.30819480971 0.231023926377 1.36 0.692118876848 -0.614337672241 -0.284560609219 0.250171829862
3.97804533543 1.31174814222 0.231052306655 1.36 0.691806097591 -0.614845776092 -0.284504250629 0.249852609216
3.99639201716 1.3153019948 0.231078266916 1.36 0.691491396737 -0.615356047325 -0.284443871174 0.249536104423
4.0147408589 1.31885626538 0.231102770465 1.36 0.691175353929 -0.615867835437 -0.284379235088 0.249222571301
4.03309192278 1.32241096665 0.231125830205 1.36 0.690857954463 -0.616381148631 -0.284310357126 0.24891200694
4.05144525699 1.32596610768 0.231147449489 1.36 0.690539236442 -0.616895938385 -0.284237228795 0.248604428569
4.06980090815 1.32952169751 0.231167631717 1.36 0.690219238076 -0.617412155971 -0.284159842235 0.248299853222
4.08815892287 1.33307774514 0.231186380304 1.36 0.689897997885 -0.617929752242 -0.284078190104 0.247998297808
4.10651873552 1.33663414117 0.231204669921 1.36 0.689575991986 -0.618448192586 -0.283992090611 0.247699973424
4.12488164208 1.34019113633 0.231220573303 1.36 0.68925233101 -0.618968455009 -0.283901911928 0.247404487237
4.14324703187 1.34374861255 0.231235044067 1.36 0.688927597106 -0.619489891522 -0.283807425824 0.247112090548
4.16161496858 1.34730658219 0.231248095497 1.36 0.688601775706 -0.620012509088 -0.283708651312 0.246822779013
4.17998549885 1.35086505407 0.231259731312 1.36 0.688274905596 -0.620536257908 -0.283605584231 0.246536568367
4.19835866617 1.35442403693 0.231269955264 1.36 0.687947025743 -0.621061087913 -0.28349822102 0.24625347415
4.21673451717 1.35798353951 0.231278771169 1.36 0.687618175061 -0.621586949029 -0.283386558782 0.245973511632
4.23511240541 1.36154343669 0.231287143068 1.36 0.687288830889 -0.62211330957 -0.283270423317 0.245696886967
4.25349378227 1.36510400967 0.231293166129 1.36 0.686958103025 -0.622641138003 -0.283150180436 0.245423212582
4.2718779578 1.36866512482 0.231297783277 1.36 0.686626575179 -0.62316979 -0.283025609953 0.245152734435
4.29026499416 1.37222679418 0.231301008117 1.36 0.686294233064 -0.623699271262 -0.282896735042 0.244885446672
4.30865493642 1.37578902623 0.231302844715 1.36 0.685961115995 -0.624229531025 -0.282763555893 0.244621363332
4.32704782652 1.37935182945 0.231303297186 1.36 0.685627263322 -0.624760518424 -0.282626073352 0.244360498176
4.34544370799 1.38291521226 0.231302369681 1.36 0.685292714495 -0.625292182456 -0.282484288859 0.244102864727
4.36384185822 1.3864790343 0.231301014641 1.36 0.684957947303 -0.625823995287 -0.282338036177 0.243848663473
4.38224387936 1.39004360623 0.231297351552 1.36 0.68462207162 -0.626356915119 -0.282187678068 0.243597512876
4.40064900374 1.39360877932 0.231292311668 1.36 0.684285672102 -0.626890302059 -0.282033002682 0.243349652841
4.41905729197 1.39717456524 0.231285908891 1.36 0.68394873458 -0.627424160877 -0.281874037359 0.243105075794
4.43746878757 1.40074097217 0.231278147618 1.36 0.683611298708 -0.627958440198 -0.281710786631 0.24286379384
4.45588352937 1.40430800826 0.231269032277 1.36 0.683273404252 -0.628493088496 -0.281543255662 0.242625818795
4.47430156089 1.4078756816 0.231258567347 1.36 0.682935090909 -0.629028054304 -0.28137145023 0.242391162169
4.4927220834 1.41144383713 0.231247692732 1.36 0.682596836301 -0.629562814392 -0.281195212318 0.242160018121
4.51114684354 1.41501281381 0.231234553996 1.36 0.682257751472 -0.630098315849 -0.281014900936 0.241932011881
4.52957500063 1.41858244838 0.231220069833 1.36 0.681918421054 -0.630633924338 -0.280830312905 0.241707376502
4.54800661215 1.42215275211 0.231204254383 1.36 0.681578831113 -0.631169643747 -0.280641479586 0.241486102552
4.56644171852 1.42572373285 0.23118711236 1.36 0.681239021451 -0.631705422468 -0.280448409834 0.241268199932
4.58488036013 1.42929539839 0.23116864848 1.36 0.680899032029 -0.632241208722 -0.280251113046 0.241053678279
4.60332257738 1.43286775649 0.231148867513 1.36 0.680558902753 -0.632776950797 -0.280049599253 0.240842546868
4.62176749541 1.43644063794 0.231128695966 1.36 0.680219110384 -0.633312130865 -0.279843718868 0.240634992837
4.64021700693 1.44001440883 0.23110630712 1.36 0.67987876806 -0.633847684323 -0.279633826495 0.240430648837
4.65867019355 1.44358889189 0.231082606235 1.36 0.679538459876 -0.634382982994 -0.279419727773 0.240229740392
4.67712711431 1.44716409802 0.2310576077 1.36 0.679198171712 -0.634918030519 -0.279201458075 0.240032255903
4.69558780497 1.45074003468 0.231031316481 1.36 0.67885794361 -0.63545277514 -0.278979030393 0.23983820289
4.71405230593 1.45431670932 0.231003737566 1.36 0.678517815551 -0.635987165192 -0.278752458281 0.23964758854
4.73252065603 1.45789412934 0.230974875987 1.36 0.678177827504 -0.636521149056 -0.278521755893 0.239460419654
4.75099190891 1.46147211196 0.230945644061 1.36 0.677838454518 -0.637054215269 -0.27828678222 0.239276875663
4.76946809093 1.46505104915 0.230914244276 1.36 0.677498813171 -0.637587286543 -0.278047886832 0.239096597255
4.78794821534 1.46863075027 0.230881567696 1.36 0.677159485946 -0.638119742055 -0.277804884338 0.238919801674
4.80643233807 1.47221122576 0.230847628889 1.36 0.676820458726 -0.638651585189 -0.277557813911 0.238746474993
4.82492049641 1.47579248275 0.230812433075 1.36 0.676481771391 -0.639182764656 -0.277306692582 0.238576622058
4.84341272456 1.4793745283 0.230775985489 1.36 0.676143463877 -0.639713229146 -0.277051537957 0.23841024732
4.86190905981 1.48295736941 0.23073829137 1.36 0.675805576221 -0.640242927327 -0.276792368104 0.238247354899
4.88040849209 1.48654081042 0.230700248122 1.36 0.675468580849 -0.640771355097 -0.276529050629 0.238088115898
4.89891317208 1.49012526781 0.230660088802 1.36 0.675131599041 -0.641299421655 -0.276261929517 0.237932179542
4.91742204773 1.49371053821 0.230618689564 1.36 0.67479521079 -0.641826514466 -0.275990828386 0.237779754122
4.93593517345 1.49729663164 0.230576065137 1.36 0.67445940177 -0.642352637087 -0.275715790066 0.237630823126
4.95445258343 1.50088355483 0.230532220955 1.36 0.674124211685 -0.642877738888 -0.275436835453 0.237485388472
4.97297431028 1.50447131445 0.230487162443 1.36 0.673789680382 -0.643401769173 -0.275153985928 0.237343451696
4.99150038821 1.50805991709 0.230440895067 1.36 0.673455847561 -0.643924677488 -0.274867263419 0.237205013876
5.01002974653 1.51164915487 0.230394300619 1.36 0.673123182411 -0.644445967767 -0.27457654402 0.237070237279
5.02856465402 1.51523946742 0.230345643955 1.36 0.672790812115 -0.644966534974 -0.274282165641 0.236938780085
5.04710399649 1.51883063931 0.230295785685 1.36 0.672459313216 -0.645485775859 -0.273983960892 0.236810840984
5.06564782523 1.52242268011 0.23024474066 1.36 0.672128671125 -0.646003694402 -0.273681976054 0.236686400651
5.08419617131 1.52601559615 0.230192514488 1.36 0.671798925301 -0.646520240903 -0.273376235654 0.23656545785
5.10274906892 1.52960939367 0.230139112765 1.36 0.671470115224 -0.64703536575 -0.273066764633 0.236448010951
5.1213065507 1.53320407889 0.230084541148 1.36 0.671142280121 -0.6475490197 -0.272753588532 0.236334057769
5.1398674807 1.53679943236 0.230029665233 1.36 0.670815885203 -0.648060715478 -0.272436591913 0.236223751135
5.15843424269 1.54039591549 0.229972782756 1.36 0.670490064753 -0.64857133315 -0.272116106122 0.23611675856
5.17700566498 1.54399330142 0.229914738202 1.36 0.670165390942 -0.649080279668 -0.271791972619 0.236013268587
5.19558179576 1.5475915993 0.229855546505 1.36 0.669841848873 -0.649587559692 -0.271464240883 0.235913258876
5.21416266454 1.55119081502 0.229795213416 1.36 0.669519477556 -0.650093124839 -0.271132938819 0.235816724804
5.2327483024 1.55479095444 0.229733744709 1.36 0.669198315826 -0.650596927036 -0.270798094813 0.235723661247
5.25133873732 1.55839202335 0.229671146157 1.36 0.668878402593 -0.651098918277 -0.270459737691 0.235634062587
5.26993278363 1.56199379145 0.229608266656 1.36 0.668560197952 -0.651598621233 -0.270117760224 0.23554807181
5.2885329261 1.56559674047 0.229543437759 1.36 0.668242844665 -0.652096900243 -0.269772486865 0.235465365983
