this is the MBX pose,the info is time,positionx,positiony,positionz,orientationw,orientationx,orientationy,orientationz
2.38265054693 -0.0511311094434 -2.42261142381 1.36 0.714232196561 -0.608433417276 -0.244551895555 0.244694741502
2.55315345365 -0.0509484549733 -2.41923624015 1.36 0.713160982208 -0.609434845437 -0.247944858644 0.241896526836
2.72678026295 -0.0507047987362 -2.41473540877 1.36 0.711752686408 -0.610783373024 -0.251267098579 0.23919997868
2.86897740414 -0.0504609953004 -2.41023380813 1.36 0.71037400076 -0.61212427701 -0.253857659563 0.237126416118
2.99346613066 -0.0502170377843 -2.40573144273 1.36 0.709010532892 -0.613465227599 -0.256009342573 0.235422376359
3.10595297729 -0.0499729200318 -2.40122831708 1.36 0.707660826338 -0.614804322435 -0.257847321974 0.233979825055
3.20985016121 -0.0497286596916 -2.39672443407 1.36 0.706321426085 -0.616143082318 -0.25944602081 0.232734843654
3.30677313639 -0.0494842499201 -2.39221979831 1.36 0.704997300134 -0.617474894546 -0.260845042882 0.231653674725
3.39809413007 -0.0492396838961 -2.38771441437 1.36 0.703688642124 -0.618798446903 -0.262076381576 0.230709226683
3.48499729097 -0.0489949797291 -2.38320828518 1.36 0.702392495012 -0.620116008256 -0.263165696971 0.229879827722
3.56687745801 -0.0487501306115 -2.37870141538 1.36 0.701130169281 -0.621404185757 -0.264115970073 0.229163867134
3.64557553888 -0.0485051297644 -2.37419380962 1.36 0.699882287106 -0.622682894032 -0.264956611545 0.228536193356
3.72121514533 -0.0482599950575 -2.36968547087 1.36 0.698654073015 -0.623946032647 -0.265695549964 0.227990590447
3.79464206187 -0.0480147197233 -2.36517640383 1.36 0.697437351397 -0.625201924256 -0.266346214986 0.22751568857
3.86592093891 -0.0477692970205 -2.3606666132 1.36 0.69623585673 -0.626446181108 -0.266913794227 0.22710755256
3.93511456892 -0.0475237445835 -2.35615610199 1.36 0.695052788014 -0.627674983444 -0.267403432025 0.226762301922
4.00295557745 -0.0472780556849 -2.35164487496 1.36 0.693878852855 -0.628898079021 -0.267823647264 0.226472598191
4.06947032877 -0.0470322236266 -2.34713293689 1.36 0.6927165894 -0.630112457921 -0.268177494343 0.226236267364
4.13468471185 -0.0467862658032 -2.34262029079 1.36 0.691568267674 -0.631315393036 -0.268468057306 0.226051117822
4.19862407557 -0.0465401755328 -2.33810694149 1.36 0.69043591213 -0.63250441869 -0.268698426844 0.225914955217
4.26131327909 -0.0462939461561 -2.33359289382 1.36 0.689321313772 -0.633677321633 -0.268871681943 0.225825589951
4.32277672432 -0.0460475948394 -2.32907815083 1.36 0.688226042287 -0.634832131441 -0.268990873754 0.225780843843
4.38303831263 -0.045801114939 -2.32456271741 1.36 0.687151467228 -0.635967099198 -0.269059010162 0.225778561592
4.44212147374 -0.0455544998417 -2.32004659844 1.36 0.686098769365 -0.637080687898 -0.269079044052 0.2258166155
4.50062849895 -0.0453077664795 -2.31552979701 1.36 0.685058307886 -0.638183320508 -0.269053023595 0.225892971819
4.55856493334 -0.0450609082511 -2.31101231804 1.36 0.684031334374 -0.639273446219 -0.268982486662 0.226006673404
4.61593627876 -0.0448139185914 -2.30649416646 1.36 0.68301901392 -0.640349607975 -0.268868994985 0.226156737079
4.67274800826 -0.0445668141994 -2.30197534542 1.36 0.682022424746 -0.641410444553 -0.268714128252 0.2263421548
4.72900551928 -0.0443195885212 -2.29745585987 1.36 0.68104256687 -0.64245468151 -0.26851947745 0.226561900034
4.78471415165 -0.044072235034 -2.2929357148 1.36 0.680080361815 -0.643481132989 -0.268286639824 0.226814928636
4.83987922358 -0.0438247702098 -2.28841491338 1.36 0.679136652086 -0.644488703619 -0.268017214047 0.227100179824
4.89450597769 -0.0435771875392 -2.28389346062 1.36 0.678212209994 -0.645476378991 -0.267712794889 0.22741658214
4.94859959896 -0.0433294805463 -2.27937136154 1.36 0.677307737509 -0.646443226976 -0.26737496926 0.227763054117
5.00216526161 -0.0430816654765 -2.27484861935 1.36 0.676423865647 -0.64738839937 -0.267005312337 0.228138505142
5.05520804979 -0.0428337358667 -2.27032523911 1.36 0.675561163644 -0.64831112174 -0.266605383618 0.228541840874
5.10773301168 -0.0425856852863 -2.26580122588 1.36 0.674720138207 -0.649210695088 -0.266176723674 0.228971963907
5.15974516666 -0.0423375297568 -2.2612765829 1.36 0.6739012336 -0.650086496423 -0.265720851505 0.229427774247
5.21124945485 -0.0420892628609 -2.25675131527 1.36 0.673104840116 -0.650937969172 -0.265239261475 0.22990817444
5.26225078401 -0.0418408782181 -2.2522254281 1.36 0.672331293428 -0.651764624455 -0.264733420925 0.230412070064
5.31275402588 -0.0415923916262 -2.24769892465 1.36 0.671580874775 -0.652566041302 -0.264204768492 0.230938369879
5.36276398377 -0.0413437967143 -2.24317181007 1.36 0.670853818888 -0.653341857489 -0.263654711788 0.231485990698
5.41228542501 -0.0410950871491 -2.23864408951 1.36 0.670150313494 -0.654091770424 -0.263084625858 0.232053857595
5.46083755641 -0.0408462785091 -2.23411576625 1.36 0.669477577005 -0.654807632155 -0.262502052863 0.232635790459
5.50939609705 -0.0405973644734 -2.22958684549 1.36 0.668821390002 -0.655505249016 -0.261896121401 0.233240730543
5.55796098931 -0.0403483387535 -2.22505733241 1.36 0.668182374812 -0.656183845338 -0.2612674951 0.233868277266
5.60653219357 -0.0400992167109 -2.22052723034 1.36 0.667561137066 -0.656842667107 -0.26061685556 0.234518002601
5.65510965945 -0.0398499920738 -2.21599654448 1.36 0.666958270411 -0.657480976643 -0.259944900986 0.235189454129
5.70369332571 -0.0396006586011 -2.21146528008 1.36 0.666374353702 -0.658098056276 -0.259252345653 0.235882153471
5.75228315996 -0.039351231438 -2.20693344047 1.36 0.665809947736 -0.658693212469 -0.25853991878 0.236595595354
5.80087910818 -0.0391017043624 -2.20240103093 1.36 0.665265600152 -0.659265770269 -0.257808363521 0.237329250421
5.84948110917 -0.038852071178 -2.19786805669 1.36 0.664741842492 -0.659815077067 -0.257058436215 0.238082564011
5.89808912691 -0.0386023468255 -2.19333452115 1.36 0.664239187126 -0.66034050644 -0.256290905324 0.238854955337
5.9467031074 -0.0383525251235 -2.18880042959 1.36 0.663758131944 -0.660841452799 -0.255506550397 0.239645820418
5.99532299302 -0.0381025999263 -2.18426578731 1.36 0.663299157497 -0.661317334991 -0.2547061613 0.240454531043
6.04394874417 -0.0378525859663 -2.17973059772 1.36 0.662862724132 -0.661767599825 -0.25389053733 0.241280434003
6.09258031043 -0.0376024771069 -2.17519486613 1.36 0.662449276418 -0.662191716979 -0.253060486017 0.242122854261
6.14219524003 -0.0373522672532 -2.17065859786 1.36 0.662050653654 -0.662598577894 -0.252199381432 0.242996972356
6.19231220688 -0.0371019709289 -2.16612179636 1.36 0.661672698038 -0.662981681008 -0.251316034734 0.243895022507
6.24293623756 -0.0368515820488 -2.16158446698 1.36 0.661316539025 -0.66333971519 -0.250410890897 0.244816754297
6.29407239462 -0.0366010945601 -2.15704661506 1.36 0.660983325779 -0.663671352763 -0.249484446588 0.245761855208
6.34572581987 -0.0363505227876 -2.15250824408 1.36 0.660674223346 -0.663975254642 -0.24853725141 0.24672994648
6.3979016839 -0.0360998606926 -2.14796935941 1.36 0.660390415896 -0.664250067173 -0.247569909703 0.24772058183
6.4506052113 -0.0358491022677 -2.14342996644 1.36 0.660133102689 -0.664494427553 -0.246583082054 0.248733242914
6.50384169149 -0.0355982616395 -2.13889006865 1.36 0.659903494037 -0.664706969241 -0.245577487074 0.249767334617
6.55761644991 -0.0353473328156 -2.13434967145 1.36 0.659702813692 -0.664886319786 -0.244553902757 0.250822184056
6.61193486598 -0.0350963098351 -2.12980878024 1.36 0.659532294333 -0.665031106773 -0.243513168045 0.251897035998
6.66680239474 -0.0348452066276 -2.12526739856 1.36 0.65939317293 -0.665139963894 -0.242456184301 0.252991048494
6.72222451646 -0.0345940172453 -2.12072553183 1.36 0.659286692416 -0.665211529534 -0.241383917024 0.254103291557
6.76421090881 -0.0344055628069 -2.11731879609 1.36 0.659228909287 -0.665240036096 -0.240569230683 0.254949769139
6.80620060659 -0.0342170654188 -2.11391179225 1.36 0.659191270335 -0.665245756277 -0.239753148288 0.255799493266
6.8481935774 -0.0340285204082 -2.11050452279 1.36 0.659173848673 -0.665228644807 -0.238936204321 0.256651860733
6.89018979963 -0.0338399280384 -2.10709698974 1.36 0.659176704086 -0.665188673874 -0.238118930928 0.25750626337
6.93218923728 -0.0336512832688 -2.10368919561 1.36 0.659199883807 -0.665125832059 -0.237301858018 0.258362088741
6.97419187955 -0.0334625965369 -2.10028114153 1.36 0.659243420626 -0.665040126472 -0.236485512544 0.259218720195
7.01619769402 -0.0332738632147 -2.09687282997 1.36 0.659307335358 -0.664931579629 -0.235670418771 0.260075538395
7.05820665551 -0.0330850835487 -2.09346426299 1.36 0.659391635123 -0.664800231373 -0.234857097743 0.260931921267
7.10021873519 -0.0328962529439 -2.09005544306 1.36 0.659496314029 -0.66464613789 -0.234046067154 0.261787244953
7.14223391866 -0.0327073813111 -2.08664637136 1.36 0.659621351609 -0.664469373444 -0.233237841041 0.262640883647
7.18425217713 -0.0325184640644 -2.08323705039 1.36 0.65976671499 -0.664270027563 -0.232432929784 0.263492211317
7.22627347818 -0.0323295014374 -2.07982748219 1.36 0.659932357318 -0.664048206784 -0.231631839939 0.264340601417
7.26829779661 -0.0321404888771 -2.07641766925 1.36 0.660118218495 -0.663804033572 -0.230835073731 0.265185428256
7.31032511802 -0.0319514361678 -2.07300761277 1.36 0.660324223675 -0.66353764799 -0.230043129049 0.266026066591
7.35235541 -0.0317623387664 -2.06959731525 1.36 0.660550285356 -0.663249204927 -0.229256499484 0.266861893355
7.39438864374 -0.0315731968956 -2.06618677874 1.36 0.660796301944 -0.662938875693 -0.228475673973 0.267692287589
7.43642479765 -0.0313840060408 -2.06277600574 1.36 0.661062158504 -0.662606846896 -0.227701136474 0.26851663168
7.47846384651 -0.0311947758641 -2.05936499746 1.36 0.661347725243 -0.662253322136 -0.226933366247 0.269334310701
7.52050576872 -0.0310055018658 -2.05595375641 1.36 0.661652859744 -0.661878519034 -0.226172837238 0.270144714792
7.56255053188 -0.0308161842532 -2.05254228465 1.36 0.661977405439 -0.661482670948 -0.225420018423 0.270947238439
7.60459810718 -0.0306268185528 -2.04913058468 1.36 0.662321192435 -0.661066025751 -0.224675373298 0.271741281889
7.64664848022 -0.0304374143101 -2.04571865774 1.36 0.662684036218 -0.660628847276 -0.22393935979 0.272526250893
7.68870161859 -0.0302479670603 -2.04230650632 1.36 0.663065739603 -0.660171412669 -0.223212430366 0.273301558338
7.73075749708 -0.030058477001 -2.0388941325 1.36 0.663466091552 -0.659694013707 -0.222495031683 0.274066624228
7.7728160905 -0.0298689396974 -2.0354815388 1.36 0.663884867904 -0.659196955699 -0.221787604482 0.274820876687
7.81487737363 -0.029679364574 -2.03206872645 1.36 0.664321830053 -0.658680558981 -0.221090583691 0.275563751496
7.85694132488 -0.0294897472135 -2.02865569796 1.36 0.664776727176 -0.658145155934 -0.22040439792 0.276294694311
7.89900791183 -0.0293000877924 -2.02524245543 1.36 0.665249294803 -0.657591092617 -0.219729469787 0.277013159944
7.94107710569 -0.0291103819182 -2.02182900136 1.36 0.665739255764 -0.657018727427 -0.21906621546 0.277718613691
7.98314888844 -0.0289206389042 -2.018415337 1.36 0.666246319028 -0.656428432439 -0.21841504464 0.278410530949
8.02522323488 -0.0287308543649 -2.01500146488 1.36 0.666770181717 -0.65582059067 -0.217776360419 0.279088399023
8.06730011621 -0.028541028468 -2.01158738709 1.36 0.667310527923 -0.655195597463 -0.217150559297 0.27975171668
8.10937950362 -0.0283511568572 -2.00817310615 1.36 0.667867029589 -0.654553859235 -0.2165380309 0.280399995227
8.15146137551 -0.028161248734 -2.00475862331 1.36 0.668439345433 -0.653895794765 -0.215939157969 0.281032758092
8.19354570667 -0.0279712997474 -2.00134394111 1.36 0.669027123028 -0.653221832386 -0.215354316079 0.281649542681
8.2356324683 -0.0277813100599 -1.99792906165 1.36 0.669629997656 -0.652532411366 -0.21478387371 0.282249899825
8.27772162799 -0.0275912753461 -1.99451398746 1.36 0.670247593179 -0.651827980687 -0.214228192005 0.282833394742
8.31981317494 -0.027401204699 -1.99109871979 1.36 0.670879521309 -0.651109000008 -0.213687624515 0.283399606785
8.36190707314 -0.0272110938054 -1.9876832612 1.36 0.671525383166 -0.650375937428 -0.213162517373 0.283948130766
8.40400330098 -0.0270209428093 -1.98426761377 1.36 0.672184768768 -0.649629270219 -0.21265320883 0.284478576848
8.44610182247 -0.0268307474289 -1.98085178006 1.36 0.67285725753 -0.648869484045 -0.212160029368 0.284990571076
8.4882026232 -0.0266405166441 -1.97743576134 1.36 0.673542417786 -0.648097073695 -0.211683301316 0.28548375515
8.53030567436 -0.0264502461809 -1.97401956014 1.36 0.674239808462 -0.64731254073 -0.211223338835 0.285957787847
8.57241094714 -0.0262599361728 -1.97060317858 1.36 0.674948978308 -0.646516394557 -0.210780447772 0.286412344509
8.61451841275 -0.0260695823662 -1.9671866192 1.36 0.675669466834 -0.645709151198 -0.210354925393 0.286847117834
8.65662805677 -0.0258791936402 -1.9637698833 1.36 0.676400803613 -0.64489133432 -0.209947060273 0.287261817292
8.69873983961 -0.0256887657555 -1.9603529734 1.36 0.677142509844 -0.644063473012 -0.209557132228 0.287656170499
8.74085374325 -0.0254982988315 -1.95693589165 1.36 0.677894098204 -0.643226102247 -0.209185411862 0.288029922878
8.7829697353 -0.0253077886477 -1.95351864057 1.36 0.678655073224 -0.642379762285 -0.208832160637 0.288382838043
8.82508779414 -0.0251172439894 -1.95010122147 1.36 0.679424930841 -0.6415249995 -0.208497630628 0.28871469722
8.86720789457 -0.0249266606372 -1.9466836369 1.36 0.680203160361 -0.64066236373 -0.20818206421 0.289025300755
8.90933001139 -0.0247360387086 -1.94326588899 1.36 0.680989243674 -0.639792409493 -0.207885693989 0.289314467303
8.95145410499 -0.02454537401 -1.93984798028 1.36 0.681782655991 -0.638915695034 -0.207608742609 0.289582034355
8.99358016457 -0.0243546752285 -1.93642991209 1.36 0.682582865796 -0.63803278277 -0.207351422437 0.289827857607
9.03570816132 -0.0241639381823 -1.93301168696 1.36 0.683389336226 -0.637144237297 -0.207113935419 0.290051812211
9.07783806284 -0.0239731629681 -1.92959330704 1.36 0.684201524529 -0.636250626393 -0.20689647292 0.290253791948
9.11996984392 -0.0237823454268 -1.92617477488 1.36 0.685018883272 -0.635352519589 -0.206699215375 0.290433709779
9.16210348295 -0.0235914941523 -1.92275609179 1.36 0.685840859523 -0.63445048951 -0.206522332262 0.290591496857
9.20423895114 -0.0234006049926 -1.91933726033 1.36 0.686666896845 -0.633545109226 -0.2063659817 0.290727103914
9.24637621967 -0.02320967803 -1.91591828265 1.36 0.687496434687 -0.632636953384 -0.206230310338 0.290840500282
9.28851525974 -0.0230187091384 -1.9124991613 1.36 0.68832890941 -0.631726597008 -0.206115453063 0.290931674301
9.33065605695 -0.0228277068133 -1.90907989761 1.36 0.689163753845 -0.630814616489 -0.206021532902 0.291000632286
9.37279857169 -0.0226366669328 -1.90566049414 1.36 0.690000398732 -0.629901587538 -0.205948660669 0.291047399808
9.41494278596 -0.0224455895735 -1.90224095304 1.36 0.690838272898 -0.628988085533 -0.205896934792 0.291072020641
9.45708866375 -0.022254470635 -1.89882127688 1.36 0.691676803545 -0.628074685129 -0.205866441085 0.291074557069
9.49923619065 -0.0220633185192 -1.89540146698 1.36 0.692515416321 -0.627161960747 -0.205857252635 0.291055088749
9.54138533426 -0.0218721291375 -1.89198152592 1.36 0.693353536734 -0.626250484567 -0.20586942941 0.291013713959
9.58353606938 -0.0216809025513 -1.88856145585 1.36 0.694190589963 -0.625340827304 -0.205903018173 0.290950548412
9.62568836 -0.0214896346829 -1.88514125933 1.36 0.695026001549 -0.624433557412 -0.205958052186 0.290865725532
9.66784219172 -0.0212983338621 -1.88172093771 1.36 0.695859197358 -0.623529241732 -0.206034551186 0.290759395161
9.70999753572 -0.0211069960135 -1.87830049357 1.36 0.69668960504 -0.622628443431 -0.206132520962 0.290631724803
9.75215436321 -0.0209156211888 -1.87487992905 1.36 0.697516653659 -0.621731723014 -0.206251953288 0.290482898346
9.79431264178 -0.0207242053368 -1.87145924674 1.36 0.69833977465 -0.620839637256 -0.20639282567 0.290313116248
9.83647235703 -0.0205327567061 -1.86803844798 1.36 0.699158401593 -0.619952740086 -0.206555101363 0.290122594159
9.87863347294 -0.0203412712428 -1.86461753534 1.36 0.699971971582 -0.619071580613 -0.206738728896 0.28991156419
9.92079596792 -0.0201497489905 -1.861196511 1.36 0.700779925266 -0.61819670373 -0.206943642154 0.289680273429
9.96295980596 -0.0199581859218 -1.85777537754 1.36 0.701581707328 -0.617328649562 -0.207169760041 0.289428984204
10.0051249726 -0.0197665902009 -1.8543541363 1.36 0.702376766529 -0.616467954086 -0.207416986631 0.289157972537
10.0472914356 -0.0195749577984 -1.85093278987 1.36 0.703164557047 -0.615615147173 -0.207685210683 0.288867529411
10.0894591696 -0.0193832887512 -1.84751134042 1.36 0.703944538323 -0.614770753423 -0.207974305747 0.288557959256
10.1316281422 -0.0191915790503 -1.84408979054 1.36 0.704716175786 -0.613935291344 -0.208284129923 0.28822958011
10.1737983355 -0.0189998367847 -1.84066814158 1.36 0.705478940625 -0.61310927428 -0.20861452601 0.287882722065
10.2159697169 -0.0188080579463 -1.83724639613 1.36 0.706232311296 -0.612293208246 -0.20896532109 0.287517728493
10.2581422579 -0.0186162425608 -1.83382455636 1.36 0.706975773233 -0.611487592926 -0.209336326668 0.2871349545
10.300315933 -0.0184243866386 -1.83040262488 1.36 0.707708819784 -0.610692920604 -0.209727338593 0.286734766938
10.3424907207 -0.0182324981964 -1.82698060303 1.36 0.708430951608 -0.609909677504 -0.210138137097 0.286317542996
10.3846665923 -0.0180405732469 -1.82355849342 1.36 0.709141678453 -0.609138341305 -0.210568486571 0.285883671266
10.4268435152 -0.0178486118052 -1.82013629823 1.36 0.709840518604 -0.608379382412 -0.211018135642 0.285433550293
10.4690214608 -0.0176566098987 -1.81671402005 1.36 0.71052699991 -0.607633262784 -0.211486817231 0.284967588499
10.5112004145 -0.0174645754742 -1.81329166025 1.36 0.711200659319 -0.606900437105 -0.21197424878 0.284486202618
10.5533803404 -0.017272504567 -1.80986922143 1.36 0.711861044233 -0.606181350721 -0.212480131794 0.283989819068
10.5955612169 -0.0170803971759 -1.80644670577 1.36 0.71250771242 -0.605476440409 -0.213004152374 0.283478872092
10.6377430044 -0.0168882493488 -1.80302411588 1.36 0.713140232412 -0.604786133837 -0.213545980878 0.282953804151
10.6799256921 -0.0166960689641 -1.79960145314 1.36 0.713758183526 -0.604110850216 -0.214105272663 0.282415063902
10.7221092439 -0.0165038520758 -1.79617872014 1.36 0.714361156939 -0.603450998476 -0.214681667445 0.281863107834
10.7642936347 -0.0163115986695 -1.79275591907 1.36 0.714948755543 -0.602806978089 -0.215274789944 0.281298398376
10.806478832 -0.0161193048139 -1.78933305255 1.36 0.715520594517 -0.602179178302 -0.215884249774 0.280721404138
10.8486648215 -0.01592697832 -1.78591012196 1.36 0.716076300979 -0.60156797916 -0.216509642025 0.280132598133
10.8908515672 -0.0157346152556 -1.78248712989 1.36 0.716615515262 -0.60097374942 -0.217150546827 0.279532459306
10.9330390402 -0.0155422156015 -1.77906407856 1.36 0.717137890595 -0.600396847537 -0.217806530013 0.278921470712
10.9752272153 -0.0153497754353 -1.77564097057 1.36 0.717643093809 -0.599837620699 -0.218477143297 0.278300119582
11.0174160709 -0.0151573025119 -1.7722178073 1.36 0.718130804641 -0.599296406208 -0.219161924549 0.277668895918
11.0596055747 -0.01496479291 -1.76879459137 1.36 0.718600717275 -0.598773529049 -0.219860397808 0.277028293712
11.1017957014 -0.0147722465988 -1.76537132499 1.36 0.71905253982 -0.59826930306 -0.220572073882 0.276378809278
11.143986415 -0.0145796596726 -1.76194801078 1.36 0.719485994837 -0.597784030118 -0.221296450345 0.275720941594
11.1861777047 -0.0143870398261 -1.75852465011 1.36 0.719900818935 -0.59731800117 -0.222033012505 0.27505519034
11.2283695345 -0.0141943831531 -1.75510124561 1.36 0.720296763932 -0.596871494152 -0.222781232868 0.274382057757
11.2705618756 -0.0140016896132 -1.7516777995 1.36 0.720673596403 -0.59644477505 -0.223540572065 0.273702046766
11.3127546956 -0.0138089553104 -1.74825431439 1.36 0.721031098224 -0.596038097021 -0.22431047905 0.273015661239
11.3549479801 -0.013616187882 -1.74483079167 1.36 0.721369065956 -0.59565170161 -0.225090391901 0.272323404292
11.3971416967 -0.0134233834367 -1.74140723398 1.36 0.72168731212 -0.595285816494 -0.225879737587 0.271625779987
11.4393358165 -0.0132305419237 -1.73798364353 1.36 0.721985664568 -0.594940656695 -0.226677932787 0.270923291647
11.4815303109 -0.0130376594553 -1.73456002295 1.36 0.722263967029 -0.594616423648 -0.227484384294 0.270216442063
11.5237251545 -0.0128447436202 -1.73113637363 1.36 0.722522078314 -0.594313306581 -0.228298489527 0.269505732129
11.5659203221 -0.0126517905323 -1.72771269821 1.36 0.722759873749 -0.594031480018 -0.229119636993 0.268791662054
11.608115785 -0.0124588001322 -1.72428899892 1.36 0.722977244327 -0.593771105209 -0.229947206681 0.268074730148
11.6503115072 -0.0122657685435 -1.72086527838 1.36 0.723174097213 -0.593532329184 -0.230780570523 0.267355433088
11.6925074742 -0.0120727033043 -1.71744153799 1.36 0.723350354974 -0.593315286073 -0.231619093466 0.26663426414
11.7347036573 -0.0118796005434 -1.71401778041 1.36 0.723505956836 -0.593120094749 -0.232462133353 0.265911715021
11.7769000203 -0.0116864601829 -1.71059400784 1.36 0.723640857842 -0.592946860215 -0.233309041569 0.265188274525
11.8190965383 -0.0114932783563 -1.70717022295 1.36 0.723755029338 -0.592795672637 -0.234159164005 0.264464428465
11.8612931894 -0.0113000625577 -1.70374642713 1.36 0.723848458024 -0.592666608824 -0.235011841441 0.263740658571
11.9034899414 -0.0111068089168 -1.70032262303 1.36 0.723921147262 -0.592559729777 -0.235866409912 0.263017444039
11.9456867689 -0.0109135173516 -1.69689881288 1.36 0.723973116153 -0.592475082116 -0.236722201624 0.262295259999
11.9878836397 -0.0107201840033 -1.69347499934 1.36 0.724004399918 -0.592412697211 -0.23757854529 0.261574578086
12.0300805321 -0.0105268163165 -1.69005118381 1.36 0.724015048924 -0.592372592647 -0.238434767059 0.260855864931
12.0722774173 -0.0103334104315 -1.68662736895 1.36 0.724005129941 -0.592354769799 -0.239290190856 0.260139583833
12.1144742701 -0.0101399662541 -1.68320355699 1.36 0.723974725137 -0.592359215314 -0.24014413917 0.259426193392
12.1566710508 -0.00994647993282 -1.67977975061 1.36 0.723923932455 -0.592385900233 -0.240995933347 0.25871614819
12.1988677452 -0.00975295887063 -1.67635595119 1.36 0.723852864492 -0.592434781577 -0.241844894978 0.258009896936
12.2410643207 -0.00955939921153 -1.67293216142 1.36 0.723761649791 -0.592505799864 -0.242690345756 0.257307884637
12.2832607522 -0.00936580085488 -1.66950838354 1.36 0.723650431733 -0.59259888069 -0.243531608564 0.256610551008
12.3254570037 -0.00917215994818 -1.66608462022 1.36 0.723519368881 -0.592713933853 -0.244368007789 0.255918331189
12.3676530571 -0.00897848385691 -1.66266087286 1.36 0.723368633785 -0.592850855027 -0.245198870481 0.255231654119
12.4098488801 -0.00878476873546 -1.65923714415 1.36 0.723198414254 -0.59300952326 -0.246023526461 0.25455094455
12.4520444474 -0.00859101446449 -1.65581343633 1.36 0.723008912168 -0.59318980265 -0.24684130932 0.253876621553
12.4942397231 -0.00839721719666 -1.65238975209 1.36 0.722800343807 -0.593391541466 -0.247651556747 0.253209099264
12.5364346927 -0.00820338426527 -1.64896609284 1.36 0.722572938526 -0.593614573958 -0.248453611725 0.25254878522
12.5786293203 -0.0080095118226 -1.64554246125 1.36 0.722326940118 -0.593858717757 -0.249246822448 0.251896082586
12.6208235769 -0.00781559974239 -1.6421188596 1.36 0.722062605501 -0.594123775684 -0.250030543438 0.251251388557
12.6630174339 -0.00762164418005 -1.63869529058 1.36 0.721780204937 -0.59440953498 -0.25080413607 0.250615094949
12.7052108697 -0.00742765242898 -1.63527175559 1.36 0.721480020817 -0.594715769015 -0.251566969237 0.249987586962
12.7474038553 -0.0072336206493 -1.63184825733 1.36 0.721162348817 -0.595042234909 -0.252318419839 0.249369244961
12.7895963585 -0.00703954870498 -1.62842479808 1.36 0.720827496713 -0.59538867521 -0.25305787336 0.248760443288
12.8317883467 -0.00684543274627 -1.62500138053 1.36 0.720475784487 -0.595754817263 -0.253784724588 0.248161550692
12.8739798056 -0.00665128004387 -1.62157800609 1.36 0.720107542951 -0.5961403751 -0.254498378414 0.247572928942
12.9161706957 -0.00645708674939 -1.61815467748 1.36 0.71972311519 -0.596545046769 -0.255198249802 0.246994935036
12.9583609988 -0.00626285272344 -1.61473139697 1.36 0.719322854879 -0.596968516565 -0.255883765072 0.246427919383
13.0005506718 -0.00606857411024 -1.61130816728 1.36 0.718907126899 -0.597410453869 -0.256554361701 0.245872226969
13.0427397003 -0.00587425815726 -1.60788498981 1.36 0.718476305515 -0.597870515545 -0.257209489668 0.245328195445
13.0849280554 -0.00567990101756 -1.6044618673 1.36 0.718030775841 -0.59834834326 -0.257848611425 0.24479615734
